0, -16
1, -668
2, 947
3, -133
4, 776
5, -229
6, -634
7, -346
8, -250
9, 277
10, 360
11, 981
12, 718
13, -257
14, -459
15, 829
16, 235
17, 71
18, -802
19, 221
20, -906
21, 871
22, -87
23, 192
24, 383
25, -956
26, -513
27, -341
28, -841
29, -40
30, -103
31, 375
32, 436
33, 683
34, -656
35, -215
36, -831
37, 486
38, 461
39, 403
40, -872
41, -722
42, -546
43, -670
44, 689
45, 814
46, 329
47, -488
48, 458
49, 459
50, 101
51, 5
52, -985
53, -4
54, -410
55, -65
56, 494
57, 455
58, 680
59, -751
60, -104
61, -173
62, 159
63, 826
64, -284
65, -964
66, 941
67, 589
68, -298
69, 145
70, 527
71, 760
72, 178
73, 601
74, -982
75, 801
76, 771
77, -949
78, 659
79, -220
80, -610
81, 760
82, 594
83, -759
84, 773
85, 422
86, 344
87, 191
88, -849
89, 641
90, 135
91, 601
92, 913
93, -478
94, -258
95, 870
96, -559
97, 74
98, -668
99, -68
